grain_id,class,class_frac,area_px,equiv_diam_px,centroid_row,centroid_col,bbox_r0,bbox_c0,bbox_r1,bbox_c1,major_px,minor_px,solidity,frac_Monazite & Xenotime,frac_Zircon,frac_Rutile,frac_Ilmenite,frac_Iron Oxides,frac_Biotite,frac_Quartz,frac_Chromite,frac_Orthoclase,frac_Carpholite,frac_Garnet-Spessartine,frac_Pseudobrookite,frac_Illite,frac_Calderite,frac_Topaz,frac_Tourmaline,frac_Unknown
108,Monazite & Xenotime,1.0,495,25.104851615652017,113.41616161616162,710.0484848484848,99,697,128,726,31.474851165997766,20.963745349794806,0.8983666061705989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Zircon,1.0,454,24.04268606686374,111.0352422907489,1569.5286343612336,98,1559,125,1582,28.104289995905127,21.893243948312502,0.8680688336520076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Ilmenite,1.0,606,27.777385840094972,111.56105610561056,1705.0907590759075,101,1688,125,1725,37.2078686779282,21.889692667498437,0.8757225433526011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,Zircon,1.0,1307,40.79367702192164,112.05814843152257,2575.8439173680185,95,2549,132,2600,48.08600984769184,37.04603663621996,0.866710875331565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Zircon,1.0,494,25.079480359432697,112.56275303643724,2073.016194331984,98,2059,128,2089,35.30375947024954,18.30395733019996,0.9518304431599229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,Zircon,1.0,916,34.15095054280933,117.66266375545851,1949.9082969432313,98,1934,137,1967,40.975243677598115,28.87527568807281,0.9385245901639344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Zircon,1.0,526,25.879026267050612,114.20722433460077,2488.8022813688212,101,2477,129,2503,27.811754073772864,24.791293445436153,0.926056338028169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Zircon,1.0,809,32.09440436728413,122.31025957972805,1506.5512978986403,101,1492,145,1520,44.92676378402092,24.890437933007668,0.8280450358239508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Ilmenite,0.7820299500831946,601,27.66255531193445,119.64059900166389,2637.855241264559,104,2620,139,2654,35.11171665215808,25.73770115111132,0.7456575682382134,0.0,0.0,0.21797004991680533,0.7820299500831946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Rutile,1.0,1333,41.197430904511165,117.83795948987247,2857.1875468867215,96,2834,143,2886,48.05475068107657,40.86946513447424,0.7413793103448276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Rutile,1.0,503,25.30690599424961,118.25646123260438,884.1252485089464,105,870,131,897,28.515641674716424,23.515236716842317,0.8793706293706294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Zircon,1.0,881,33.49214891450948,111.09080590238365,2782.8342792281496,90,2768,132,2798,44.36506614908179,26.443617498500736,0.8774900398406374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Rutile,1.0,566,26.844991754889815,116.11660777385158,2982.3710247349823,101,2964,129,3005,37.509820159770015,25.365309729267988,0.7379400260756193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Rutile,1.0,461,24.22732816723524,118.89587852494577,923.0412147505423,110,908,137,949,42.58228228781297,19.515103602505583,0.7070552147239264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Zircon,1.0,566,26.844991754889815,124.04593639575971,2360.570671378092,114,2342,136,2379,35.113066750367125,20.677342900432006,0.9528619528619529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Zircon,1.0,540,26.221162334209897,128.5648148148148,3171.7703703703705,116,3158,143,3186,32.23092970195859,21.821938952709292,0.9326424870466321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Rutile,0.8345794392523365,1070,36.910246719124274,127.60747663551402,1422.5009345794392,107,1400,154,1450,41.72013782693204,39.93378204396452,0.7338820301783264,0.0,0.0,0.8345794392523365,0.0,0.0,0.0,0.1130841121495327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052336448598130844
125,Rutile,1.0,120,12.360774464742066,138.73333333333332,1448.275,132,1439,145,1458,20.47507701762568,9.417542673711951,0.7547169811320755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Quartz,1.0,271,18.575465448360347,123.90036900369003,1402.2140221402215,107,1395,140,1410,32.03791450461812,12.281502626051278,0.7465564738292011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Quartz,1.0,216,16.583719174624104,139.38888888888889,1438.3842592592594,128,1425,154,1452,35.15155862234806,11.173403677449574,0.6084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,Quartz,1.0,145,13.58748446131949,145.2206896551724,1413.9379310344827,138,1402,156,1422,21.859662684071417,17.012483313147253,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Quartz,1.0,144,13.540550005146152,131.86111111111111,1123.0347222222222,126,1113,137,1134,21.5965621286695,9.68587258223587,0.8470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Rutile,1.0,195,15.756957549709801,129.63589743589745,1579.2615384615385,125,1565,137,1595,29.462710974638483,9.82903944427129,0.7831325301204819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Iron Oxides,1.0,350,21.11004122822376,128.04857142857142,2273.7628571428572,119,2260,140,2292,33.58753622536822,16.878469502847604,0.7113821138211383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Zircon,1.0,703,29.918011296689148,128.60170697012802,2673.3015647226175,112,2657,146,2689,36.72807467323244,25.758696879276535,0.9059278350515464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Monazite & Xenotime,0.9518922386144965,1559,44.55311942212485,126.32649134060296,2907.257216164208,100,2885,156,2929,59.72822916816712,35.1934678181764,0.8599007170435742,0.9518922386144965,0.0,0.0,0.0,0.0,0.0,0.04810776138550353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Rutile,1.0,310,19.867165345562018,131.7516129032258,481.65806451612906,121,467,142,496,29.783654523846767,14.766524992459988,0.8031088082901554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Monazite & Xenotime,1.0,162,14.361922094451577,137.1358024691358,1538.3456790123457,130,1528,147,1551,22.178757165675105,15.316236742996374,0.627906976744186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Zircon,1.0,1089,37.23651251415191,130.79247015610653,2531.619834710744,113,2515,155,2557,46.65205780198206,32.286481203513766,0.8970345963756178,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Zircon,1.0,443,23.74963406702674,131.76749435665914,3203.96388261851,121,3189,146,3218,29.7956928604372,19.975581988841558,0.9077868852459017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Zircon,1.0,111,11.888212206450685,136.16216216216216,2513.5135135135133,118,2512,155,2516,42.185948818797556,3.4476106670567317,0.8604651162790697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Zircon,1.0,574,27.034043328329254,136.90766550522648,2503.3571428571427,119,2491,156,2513,35.919202228145146,21.789207716803823,0.9487603305785124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Rutile,1.0,220,16.73656774376801,136.59545454545454,1717.5590909090909,131,1700,142,1733,34.23243092366157,11.269142186463109,0.7457627118644068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Ilmenite,1.0,577,27.104597715372734,140.42807625649914,1166.5424610051994,128,1152,156,1182,29.114224769892854,26.04809654442398,0.927652733118971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Zircon,1.0,2103,51.745751154834416,138.0485021398003,1352.581550166429,107,1325,169,1375,62.24726146121229,44.19307502178399,0.9472972972972973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Rutile,1.0,131,12.914889870235298,143.84732824427482,789.3816793893129,136,784,153,795,16.87370063407459,10.569742661957719,0.8791946308724832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Zircon,1.0,775,31.412746571571088,143.26451612903224,2609.058064516129,124,2596,166,2624,44.65107528703203,22.51510530436944,0.9337349397590361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Zircon,0.954349698535745,1161,38.44777121547521,144.6244616709733,2405.4384151593454,128,2380,163,2431,50.717665992174794,29.427831155861533,0.9485294117647058,0.0,0.954349698535745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04565030146425495
147,Zircon,0.9784064120697784,10605,116.20114187010557,142.62998585572842,160.57359735973597,76,94,222,219,150.93695765483568,93.22743562082401,0.9120227038183695,0.0,0.9784064120697784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021593587930221595
148,Rutile,1.0,569,26.916041702938184,147.40773286467487,1707.4657293497364,133,1692,163,1730,37.01342068512544,24.338907980228157,0.7913769123783032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Quartz,1.0,267,18.437867513470433,143.99250936329588,1776.9925093632958,133,1766,154,1787,20.396409119140813,18.044879005903706,0.8811881188118812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Zircon,1.0,117,12.205286835384658,143.93162393162393,2834.91452991453,140,2824,149,2843,17.844624803486482,9.118961379717732,0.8666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Zircon,1.0,384,22.111625566165472,143.90104166666666,2289.7630208333335,132,2278,157,2302,25.236149866380973,20.005162080993927,0.9253012048192771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Zircon,1.0,2310,54.23267786434878,148.93203463203463,821.0108225108225,115,799,179,850,67.76928780072541,44.89722043074909,0.9280835676978706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Zircon,0.8333333333333334,354,21.23032733700184,144.75988700564972,1598.0677966101696,131,1590,162,1610,30.266983968746906,17.462100984249993,0.8027210884353742,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Zircon,1.0,419,23.09734550211416,148.97374701670645,3191.126491646778,137,3179,162,3206,24.80937167527631,22.43460674057348,0.9069264069264069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Zircon,1.0,1401,42.23515836567874,146.04211277658814,1866.6324054246966,121,1849,173,1885,52.962068689460764,34.42209005670463,0.9021249195106246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Zircon,1.0,505,25.357168021907675,139.83168316831683,2182.710891089109,129,2168,150,2197,30.374607796794074,22.057631413038216,0.9510357815442562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Zircon,1.0,725,30.38253889873249,148.91172413793103,898.4441379310344,132,886,168,915,35.925755861329684,27.25929021252806,0.9165613147914032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Zircon,1.0,123,12.514330345744634,150.52845528455285,2845.317073170732,142,2840,159,2852,15.936657110139295,10.232014537695228,0.8661971830985915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Zircon,1.0,2048,51.064611891383386,150.94384765625,3253.35693359375,127,3225,174,3286,61.61915628221718,42.80614096424483,0.9601500234411627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Zircon,1.0,1124,37.83016320718592,152.81316725978647,871.2855871886121,133,852,172,888,41.65111093850922,35.36396116916082,0.9574105621805792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Zircon,1.0,823,32.37091511398834,152.75334143377887,1627.5200486026731,138,1609,169,1647,38.65716389749295,28.67587858301548,0.8868534482758621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Zircon,1.0,527,25.903614421069328,158.4933586337761,2179.2580645161293,149,2166,172,2196,31.379839218358434,22.29984465098462,0.947841726618705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Rutile,1.0,1013,35.91366952591617,162.65449160908193,2150.557749259625,141,2136,187,2167,44.78487791980353,29.45667758810336,0.9209090909090909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Quartz,1.0,254,17.983404693292407,154.46850393700788,1147.263779527559,146,1137,164,1159,23.89489003489722,13.85298104964694,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Rutile,1.0,243,17.58969042850512,153.9506172839506,1814.3621399176955,148,1803,165,1826,22.011342273216712,15.030739787218373,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Zircon,1.0,1432,42.69987152276635,153.9909217877095,2968.9930167597763,136,2944,175,2994,49.38220718077486,37.39654610165364,0.9572192513368984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Zircon,1.0,757,31.045810270703488,155.2457067371202,95.79656538969617,136,81,175,111,40.370922040752,24.1888301522637,0.9570164348925411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Zircon,1.0,638,28.501347854812654,153.33228840125392,2758.962382445141,137,2744,169,2775,31.0405171226528,27.191434720387512,0.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Rutile,0.9627870150435471,1263,40.1011414426137,156.30245447347585,3034.2628661916074,139,3009,176,3060,50.748714543176575,33.160475022027576,0.8825995807127882,0.0,0.0,0.9627870150435471,0.03721298495645289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Ilmenite,1.0,417,23.04215463350949,159.27338129496403,1582.3764988009593,145,1569,174,1602,32.96363086742179,20.325586480289193,0.7393617021276596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Ilmenite,1.0,121,12.412170838050638,160.56198347107437,1800.4214876033059,152,1796,172,1806,20.638877700676517,8.323556185925948,0.8402777777777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Zircon,1.0,1421,42.53555445822549,160.01266713581984,2011.2026741731174,137,1990,185,2035,47.615411713779054,38.406143284317906,0.933026920551543,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Zircon,1.0,541,26.245429958408437,159.53049907578557,2787.5619223659887,146,2774,175,2801,29.695826655974603,23.535012283111815,0.9232081911262798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Iron Oxides,1.0,279,18.847647942942654,158.47670250896059,2329.1111111111113,148,2316,169,2338,22.52806920593876,18.436959068125862,0.8454545454545455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Zircon,1.0,973,35.197472594311556,163.28674203494347,1386.1870503597122,146,1367,185,1409,40.03786776845165,33.15704744133946,0.899260628465804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Zircon,1.0,212,16.42944866646031,164.0754716981132,1895.4292452830189,156,1887,172,1907,19.607718927060375,14.371358129386879,0.8945147679324894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Zircon,1.0,554,26.558891313141824,162.07220216606498,3129.3808664259927,150,3116,177,3142,29.275046437946656,24.796146602002338,0.9486301369863014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Rutile,1.0,110,11.834540545406394,160.9181818181818,1538.2,154,1533,168,1545,13.57209203863601,11.258787730740263,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Zircon,1.0,309,19.83509564693766,165.2071197411003,3147.430420711974,153,3141,178,3157,26.57127887341225,15.438763057953057,0.9142011834319527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Rutile,1.0,118,12.257335203001883,168.90677966101694,1543.8983050847457,163,1536,176,1552,14.700200638488901,11.247881810689499,0.8489208633093526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Zircon,1.0,684,29.51094455619561,161.98830409356725,2814.2953216374267,145,2799,179,2833,40.62474835345521,21.743279566205914,0.9023746701846965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Zircon,1.0,1220,39.41258992475499,169.68196721311475,999.2303278688524,149,978,189,1021,42.191126649527476,37.10241556200718,0.9583660644147682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Zircon,1.0,1094,37.32189788770486,153.15173674588667,2698.761425959781,124,2682,171,2721,47.45074369506589,34.800709131676996,0.9048800661703887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Zircon,1.0,402,22.623931952327283,172.77114427860695,235.99253731343285,161,223,184,249,25.524826203125276,21.00610143439936,0.9136363636363637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Zircon,1.0,237,17.371176474327626,151.40928270042195,244.83544303797467,143,234,164,260,31.14607904156505,16.819915725042037,0.6253298153034301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Zircon,1.0,892,33.70058862844632,174.75896860986546,2588.825112107623,156,2571,193,2608,40.74719696840941,28.133019028615973,0.9459172852598091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Rutile,0.9160493827160494,405,22.708192698181442,169.68148148148148,2648.3333333333335,160,2630,182,2664,32.90316410837571,17.49569283143166,0.7773512476007678,0.0,0.0,0.9160493827160494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08395061728395062
192,Zircon,1.0,666,29.120053859730724,181.1081081081081,2704.6876876876877,172,2683,194,2724,39.77198860394073,22.74832622497058,0.919889502762431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Quartz,1.0,304,19.67396303746374,175.2828947368421,2349.032894736842,164,2339,187,2360,22.630427163083024,17.50000551454747,0.9156626506024096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Rutile,1.0,229,17.075475271404667,178.3886462882096,463.55458515283846,167,455,191,473,24.412873834915228,12.739634029420788,0.8641509433962264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Zircon,1.0,114,12.047792665040703,177.14912280701753,1175.657894736842,169,1170,184,1185,18.79596991623697,9.514106614115857,0.7862068965517242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Rutile,1.0,343,20.897874625046462,178.48396501457725,1257.271137026239,165,1248,197,1268,30.966913392830335,16.505090770823678,0.7795454545454545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Rutile,1.0,266,18.403307281560924,177.4624060150376,2371.6090225563908,166,2358,192,2389,39.19124558518112,10.289732487089175,0.7287671232876712,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Ilmenite,0.8464849354375896,697,29.790064831759068,173.16786226685795,2388.8177905308467,159,2369,190,2406,36.58143878547319,26.9407382118989,0.8327359617682198,0.0,0.0,0.15351506456241032,0.8464849354375896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Monazite & Xenotime,1.0,126,12.666024736934256,175.94444444444446,2747.8650793650795,169,2742,183,2755,15.348569987465995,10.583821016848239,0.9473684210526315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Zircon,1.0,272,18.609705966725112,177.6433823529412,1607.8235294117646,172,1594,186,1620,25.39631791247803,14.371943911053412,0.912751677852349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Zircon,0.9990412272291467,4172,72.8831625317885,179.44391179290508,1949.1282358581016,141,1909,222,1989,87.6799652240908,62.32413334612205,0.9107181838026632,0.0,0.9990412272291467,0.0,0.0009587727708533077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Rutile,1.0,908,34.00149271163735,179.91409691629957,2082.0396475770926,161,2061,200,2099,39.98805514466381,32.79359929834187,0.8438661710037175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Rutile,1.0,269,18.5067943613625,177.59851301115242,1410.7434944237918,169,1397,187,1422,26.225675659596448,15.712164345420156,0.7819767441860465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Quartz,1.0,121,12.412170838050638,187.21487603305786,1410.8842975206612,182,1400,196,1420,21.222586202571094,10.391714847739062,0.6505376344086021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Rutile,0.8305400372439479,537,26.148224328293928,185.98882681564245,2657.260707635009,174,2640,200,2673,32.2172231940628,22.28059074258954,0.8523809523809524,0.0,0.0,0.8305400372439479,0.0,0.0,0.0,0.1191806331471136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05027932960893855
206,Monazite & Xenotime,1.0,183,15.26443044094783,184.4262295081967,2738.502732240437,176,2730,192,2748,17.996666810672636,13.969913169242103,0.8798076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Rutile,1.0,296,19.413369239820483,182.20945945945945,706.0135135135135,170,697,194,715,22.744294075175667,17.418312155431767,0.8942598187311178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Rutile,1.0,564,26.797520467958073,181.145390070922,1470.4875886524824,170,1453,195,1487,32.591931295306985,23.800138949372016,0.8826291079812206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
