grain_id,class,class_frac,area_px,equiv_diam_px,centroid_row,centroid_col,bbox_r0,bbox_c0,bbox_r1,bbox_c1,major_px,minor_px,solidity,frac_Monazite & Xenotime,frac_Zircon,frac_Rutile,frac_Ilmenite,frac_Iron Oxides,frac_Biotite,frac_Quartz,frac_Chromite,frac_Orthoclase,frac_Carpholite,frac_Garnet-Spessartine,frac_Pseudobrookite,frac_Illite,frac_Calderite,frac_Topaz,frac_Tourmaline,frac_Unknown
2309,Quartz,1.0,270,18.5411616971131,3240.859259259259,253.46666666666667,3232,241,3251,269,28.527195780434738,14.238105740882817,0.7297297297297297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,Zircon,1.0,3532,67.06028684701994,3253.75651189128,1482.64637599094,3208,1453,3302,1519,94.88734050923732,49.771736840886916,0.9383634431455898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,Zircon,0.9905069682892345,4951,79.3965300626154,3255.7735810947283,3855.6659260755405,3215,3802,3298,3907,97.63916707405818,70.29786328694577,0.8792399218611259,0.0,0.9905069682892345,0.0,0.0,0.0,0.0,0.0,0.0,0.009493031710765503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,Rutile,0.9787411421425594,2399,55.26754624388218,3268.8678616090037,4516.54272613589,3233,4488,3309,4549,85.18045360980598,40.973848692175444,0.8002001334222815,0.0,0.0,0.9787411421425594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212588578574406
2313,Zircon,1.0,2714,58.784114558367136,3252.6709653647754,4467.772291820192,3215,4432,3287,4500,81.79580617628653,43.49080603278217,0.8995691083858137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,Rutile,1.0,3101,62.835625470140265,3263.9235730409546,390.5817478232828,3237,347,3305,446,106.72560069491158,45.50635730831321,0.8186378035902852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,Zircon,1.0,1215,39.33174350131485,3257.4930041152265,778.5547325102881,3234,760,3281,801,47.769553066245464,33.04860642782537,0.9382239382239382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,Zircon,1.0,1128,37.89741688375691,3261.831560283688,3989.3625886524824,3240,3970,3278,4016,49.57190350037043,30.679736126822515,0.947103274559194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,Quartz,1.0,1183,38.810338589372,3261.9264581572274,3627.795435333897,3241,3604,3283,3659,54.950342707732155,31.22862469919981,0.7993243243243243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,Zircon,1.0,2248,53.499929874389984,3262.2802491103203,3386.2784697508896,3242,3350,3291,3430,70.89425752097979,43.652682771590584,0.8463855421686747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,Zircon,1.0,2052,51.114455350678966,3245.942007797271,3769.5233918128656,3215,3742,3273,3808,74.80554040923388,37.79680904716221,0.8758002560819462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,Zircon,1.0,922,34.262616074167774,3282.667028199566,3782.7288503253794,3270,3759,3304,3804,39.35507222422585,33.632475580494976,0.9389002036659878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,Zircon,1.0,3593,67.63689587964132,3273.4806568327303,3079.101586418035,3246,3035,3300,3121,92.52837472954423,51.595073029274324,0.9084702907711757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,Orthoclase,1.0,2901,60.77555363200492,3287.496035849707,4151.657704239918,3254,4125,3332,4177,86.04843294460936,47.404452741392674,0.8917921918229327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,Rutile,0.904286553141515,1703,46.565297644103836,3288.8214914856135,2648.14621256606,3248,2626,3332,2670,81.14406654124677,32.473820124311274,0.7449693788276466,0.0,0.0,0.904286553141515,0.09571344685848503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2324,Ilmenite,1.0,102,11.396070970426017,3264.0196078431372,2647.235294117647,3260,2640,3271,2655,15.926568967888649,9.515801358676192,0.8292682926829268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2325,Zircon,0.9439624519982933,7031,94.61578747245582,3281.552979661499,4072.877968994453,3239,4022,3327,4126,106.8961703107079,86.01273987680769,0.9462987886944818,0.0,0.9439624519982933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056037548001706725
2326,Zircon,1.0,1989,50.323686813251655,3284.883358471594,3318.69884364002,3254,3286,3312,3348,68.90028497024046,38.413497057732584,0.9086340794883508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,Zircon,0.9785570131180625,3964,71.04309646496404,3283.58980827447,3724.4341574167506,3247,3687,3320,3762,73.89284448850177,69.10650957725554,0.921003717472119,0.0,0.9785570131180625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021442986881937437
2328,Rutile,1.0,164,14.450303987687134,3284.182926829268,3547.768292682927,3276,3540,3295,3557,22.006672134013026,10.21571113449461,0.8541666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,Zircon,1.0,1738,47.04136827038211,3279.928653624856,3466.7261219792867,3257,3433,3304,3500,68.22004888942882,33.17169410182285,0.9259456579648375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,Quartz,1.0,5095,80.54287976243246,3293.207458292444,239.17625122669284,3245,183,3330,289,105.63652451151498,66.4875594387834,0.8199227550691985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2331,Zircon,1.0,1263,40.1011414426137,3288.874109263658,4220.6144101346,3267,4206,3312,4239,49.991500290201365,33.92685345653618,0.9112554112554112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2332,Zircon,1.0,4908,79.05099420981483,3286.562143439283,2528.0808883455584,3240,2486,3326,2571,84.40997607907723,77.18046185696592,0.8952936884348778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,Zircon,1.0,1256,39.989859566987285,3295.233280254777,4193.771496815287,3268,4181,3326,4209,60.71868865175309,27.166266800353746,0.8939501779359431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,Quartz,1.0,175,14.927053303604616,3291.4857142857145,3265.8114285714287,3277,3261,3306,3273,29.190504732720406,9.82035457920297,0.708502024291498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,Zircon,1.0,3292,64.74183022797668,3296.102369380316,2709.2126366950183,3264,2672,3328,2759,85.59649277204889,54.28581367606491,0.9011771147002464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,Rutile,0.9771771771771772,1665,46.04284789176323,3286.651051051051,133.33213213213213,3257,111,3313,167,53.90788428553998,47.06208017623923,0.740329035126723,0.0,0.0,0.9771771771771772,0.0,0.0,0.0,0.022822822822822823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2337,Quartz,1.0,121,12.412170838050638,3302.8347107438017,164.44628099173553,3294,158,3313,171,20.457611389114927,8.571210290752077,0.75625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,Zircon,1.0,294,19.347672370394786,3305.112244897959,3402.4319727891157,3291,3393,3319,3415,30.715011257785473,12.922040249285756,0.8647058823529412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,Zircon,1.0,2275,53.820256077730576,3311.4307692307693,433.1978021978022,3285,398,3339,474,77.09123872764171,39.333177764281835,0.8643617021276596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,Zircon,1.0,6082,87.99910744478753,3310.6678724103913,1759.5011509371918,3263,1710,3353,1807,109.20237555108359,74.55107508543298,0.9275583346042398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2341,Zircon,1.0,2187,52.76907128551535,3317.6890717878373,3651.7727480566987,3289,3626,3350,3683,68.17278434086762,42.78187201769196,0.9274809160305344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2342,Zircon,1.0,216,16.583719174624104,3320.009259259259,1682.6342592592594,3315,1672,3328,1698,26.585701421775923,11.502960784003697,0.8674698795180723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2343,Zircon,1.0,4425,75.0605421340207,3321.5369491525425,1500.7624858757063,3287,1462,3360,1543,81.07213986025397,70.41570160075369,0.956549935149157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,Rutile,0.8849420849420849,1295,40.605975058260036,3329.5243243243244,1880.0563706563707,3306,1853,3350,1916,69.9832284072446,30.884843093450865,0.6928838951310862,0.0,0.0,0.8849420849420849,0.0,0.0,0.0,0.11505791505791506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2345,Rutile,1.0,116,12.153015559492998,3315.362068965517,1894.9310344827586,3309,1886,3323,1903,18.170074332525985,9.41489846669172,0.7204968944099379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,Quartz,1.0,926,34.3368580162012,3304.9546436285095,1878.2105831533477,3288,1855,3329,1906,51.29415845729462,30.666507582278214,0.6874536005939124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,Quartz,1.0,120,12.360774464742066,3340.6666666666665,1881.1666666666667,3334,1874,3347,1891,17.893834115867783,11.099030516742626,0.6976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,Zircon,0.9890985324947589,4770,77.93171773024592,3329.9333333333334,4464.721174004193,3290,4424,3369,4508,90.09881297678903,67.75984226378988,0.9665653495440729,0.0,0.9890985324947589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01090146750524109
2349,Zircon,1.0,1827,48.23078527487545,3329.9655172413795,3247.2118226600987,3305,3219,3355,3275,54.53703770206577,44.78302969069104,0.8821825205214872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,Zircon,1.0,2160,52.44232466841979,3332.0314814814815,3327.846759259259,3302,3301,3363,3353,60.35756588185088,47.361048934557424,0.9211087420042644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2352,Zircon,1.0,2044,51.01471973302091,3347.5401174168296,4588.3909001956945,3314,4565,3398,4604,75.97238280495915,38.718872795433484,0.9354691075514874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,Zircon,0.9888279932546374,4744,77.71903499287426,3343.524451939292,2599.7407251264754,3297,2560,3391,2639,86.62636450488094,71.28198739089956,0.8930722891566265,0.011172006745362563,0.9888279932546374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,Quartz,1.0,220,16.73656774376801,3339.577272727273,3796.072727272727,3330,3787,3352,3806,20.480750875072285,16.406056147166197,0.7801418439716312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2355,Zircon,1.0,537,26.148224328293928,3345.9944134078214,3701.705772811918,3331,3689,3364,3721,32.360936063113044,24.128045964351337,0.7468706536856745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,Zircon,1.0,1484,43.46823534935576,3349.795822102426,1095.3827493261456,3325,1072,3374,1118,51.74971942610071,38.49123945579223,0.9440203562340967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357,Quartz,1.0,2595,57.480923953845306,3345.3537572254336,3049.7071290944123,3313,3015,3370,3085,67.26642760432598,52.806209968603746,0.8871794871794871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358,Zircon,1.0,3441,66.19076426083699,3335.8514966579482,3840.7355419936066,3293,3806,3370,3885,88.68127185211135,53.90112552987325,0.9043363994743758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2359,Zircon,1.0,6273,89.3701944952772,3344.625856846804,3537.3304638928744,3299,3488,3393,3582,96.7231967581653,89.25903133840389,0.8877724313614492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,Quartz,1.0,305,19.706294962377495,3339.590163934426,3571.6,3331,3556,3351,3584,26.12109973548336,17.05136052401458,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2361,Zircon,1.0,4640,76.86241921492685,3345.6515086206896,533.0924568965518,3322,472,3376,585,121.57268820862267,50.824663274914606,0.926702616337128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362,Zircon,1.0,1716,46.74268989655537,3353.3240093240092,4053.483682983683,3330,4027,3383,4080,50.189003916457374,45.6797911175628,0.9186295503211992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2363,Zircon,1.0,4139,72.59434189837965,3347.422565837159,27.52379801884513,3295,0,3399,62,105.08882023529468,52.763239422745414,0.9013501742160279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2364,Zircon,1.0,204,16.11647812414279,3363.475490196078,1438.5098039215686,3353,1432,3372,1447,19.61061819691899,14.248520888641826,0.918918918918919,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2365,Zircon,1.0,3722,68.84037758106993,3369.3189145620636,3376.239924771628,3326,3340,3409,3409,84.47059281495108,58.51585312575679,0.9201483312731767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2366,Zircon,1.0,319,20.153496341094687,3384.1943573667713,1434.8025078369906,3370,1427,3404,1446,36.06980099909715,13.658093449490933,0.7705314009661836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,Rutile,1.0,349,21.079862454783044,3391.4240687679085,3447.2378223495703,3375,3426,3411,3459,38.4692130045089,20.288586654979184,0.49573863636363635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2369,Quartz,0.877742946708464,957,34.906879612929465,3393.6332288401254,3426.355276907001,3375,3409,3414,3443,40.98969132923478,31.418757379622285,0.8606115107913669,0.0,0.0,0.07628004179728318,0.0,0.0,0.0,0.877742946708464,0.0,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,Quartz,1.0,203,16.07692842495848,3377.088669950739,4310.857142857143,3367,4302,3388,4322,23.50843890748501,11.95576767193017,0.8353909465020576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371,Zircon,1.0,9768,111.52131577852312,3371.544226044226,1634.7446764946765,3298,1587,3436,1692,142.3275106489532,90.96442214749175,0.9105994220192039,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,Quartz,1.0,1253,39.94207242436425,3387.5179569034317,3153.418196328811,3363,3133,3408,3178,42.74701953752636,38.51425514513566,0.9220014716703459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,Zircon,1.0,2482,56.21548318775419,3396.4605157131346,4094.818291700242,3364,4063,3432,4134,71.10247752897091,49.22854177855694,0.860311958405546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2374,Zircon,1.0,3347,65.2804163300801,3406.401254855094,4189.59306841948,3371,4148,3447,4225,93.66929172967647,48.16772272163417,0.8787083223943292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,Zircon,1.0,1583,44.89474578740548,3393.669614655717,1818.909665192672,3368,1796,3423,1844,57.81034096985824,37.65610939962712,0.8240499739718896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,Zircon,0.9478114478114478,5346,82.50296119627573,3392.7609427609427,3649.510101010101,3349,3606,3438,3693,99.18506351700258,72.55092606767248,0.9105774144098109,0.0,0.9478114478114478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05218855218855219
2377,Zircon,1.0,5461,83.38561718785034,3409.425563083684,1503.0142830983336,3363,1465,3458,1543,93.30376469043034,75.70163457654691,0.9619517350713405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378,Zircon,1.0,2984,61.63884166245928,3407.603887399464,2554.5774128686326,3381,2515,3439,2593,72.3256582331141,54.90602530150563,0.9164619164619164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,Zircon,1.0,7070,94.87783503683882,3416.0817538896745,3269.456152758133,3365,3221,3468,3316,104.54076221123555,87.66034469317653,0.9381634819532909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380,Zircon,1.0,2121,51.96673045693062,3406.8802451673737,1916.010372465818,3385,1884,3431,1949,66.61955216211018,40.78412408213124,0.9601629696695337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381,Zircon,1.0,157,14.138550439257221,3411.3821656050955,3916.292993630573,3403,3908,3422,3923,18.321941231392895,11.622949355633297,0.8219895287958116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2382,Zircon,1.0,4594,76.48047115776248,3421.0735742272527,485.40030474532,3383,445,3452,532,89.1301942813437,67.87527237265897,0.9550935550935551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2383,Zircon,1.0,11930,123.24669475767085,3440.6002514668903,3863.347024308466,3367,3805,3524,3912,160.68567951707425,98.96479583015865,0.8930977691271148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2384,Rutile,1.0,1388,42.038749839789546,3419.3321325648417,4409.219020172911,3391,4387,3450,4432,51.04524083323715,37.79606488643753,0.8150322959483265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2385,Zircon,1.0,2820,59.92107739479622,3421.877304964539,2624.5790780141842,3396,2590,3448,2666,73.26648851179752,50.10868929323311,0.9482178883658372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2386,Zircon,1.0,2407,55.35962052053407,3424.6094723722476,3487.8300789364353,3400,3449,3453,3531,88.32869021222339,36.79900133317661,0.8593359514459121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387,Zircon,1.0,4376,74.64379577540971,3425.6058043875687,1272.5299360146253,3380,1238,3465,1307,87.03121674234494,66.04368812977201,0.9261375661375661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2388,Zircon,0.9502479687664873,18954,155.347939577293,3378.07475994513,2338.7006436636066,3307,2236,3460,2442,181.3710172723906,148.48655057451327,0.8281919077165079,0.0,0.9502479687664873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04975203123351272
2389,Quartz,1.0,2454,55.897494065298574,3467.900162999185,2318.5301548492257,3409,2267,3506,2415,174.87070143295333,39.65727485975045,0.4254507628294036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2390,Orthoclase,0.9059449866903283,1127,37.88061465864207,3432.3229813664598,552.9937888198758,3411,532,3452,572,47.93677781263065,31.282238258011624,0.893735130848533,0.0,0.0,0.0,0.03637976929902396,0.0,0.0,0.05767524401064774,0.0,0.9059449866903283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,Zircon,1.0,1768,47.445626933277715,3435.218325791855,632.1951357466063,3411,599,3452,663,60.271012177353626,40.58438134148184,0.9404255319148936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,Zircon,1.0,922,34.262616074167774,3434.529284164859,4568.575921908894,3417,4547,3451,4590,45.55679002286379,26.327736804054513,0.9266331658291457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2393,Zircon,1.0,5747,85.54126292961182,3447.4430137463023,3145.3704541499915,3408,3096,3493,3204,104.05832824946732,74.88245239969443,0.8890779702970297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2394,Zircon,1.0,613,27.93735565372383,3448.778140293638,4595.513866231648,3429,4584,3474,4604,41.907219770886506,20.64662323311413,0.9474497681607419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395,Zircon,1.0,1962,49.98095624105635,3452.8134556574923,1731.3766564729867,3420,1707,3479,1753,64.99406667603239,41.042116149505965,0.9008264462809917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2396,Quartz,1.0,2506,56.48662053182433,3456.520750199521,2224.160015961692,3433,2182,3492,2275,94.90908804435414,52.522743068880295,0.635234474017744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,Zircon,0.9297035241469327,5363,82.63403462505433,3454.490024240164,4124.0990117471565,3417,4061,3490,4177,112.41726600477554,64.7971315190501,0.8895339193896169,0.0,0.9297035241469327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07029647585306731
2399,Zircon,1.0,11160,119.20299207337212,3462.6341397849465,2729.20958781362,3405,2662,3519,2804,138.93548659124892,103.54538794170526,0.9492217402398571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,Zircon,1.0,2599,57.52520818533982,3465.339361292805,3379.3139669103502,3435,3343,3490,3416,67.92246520127816,52.82387382370186,0.9219581411848173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,Zircon,0.9858356940509915,3883,70.31350618627006,3462.3937677053823,4474.152974504249,3430,4428,3493,4522,92.84444593144134,57.857344743757864,0.8598317094774136,0.0,0.9858356940509915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014164305949008499
2404,Rutile,1.0,8559,104.39184481264931,3469.0214978385325,3514.6531136815047,3418,3438,3513,3586,162.1527291427784,68.8362826266444,0.9486810019951231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,Zircon,1.0,663,29.054394128245264,3467.4283559577675,1436.2428355957768,3455,1420,3479,1453,34.44270500234623,26.14956268721313,0.9208333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,Zircon,1.0,3287,64.6926455135704,3468.6236689990874,4385.907514450867,3437,4344,3501,4433,91.75227628735772,46.601879054225705,0.9171316964285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
