grain_id,class,class_frac,area_px,equiv_diam_px,centroid_row,centroid_col,bbox_r0,bbox_c0,bbox_r1,bbox_c1,major_px,minor_px,solidity,frac_Monazite & Xenotime,frac_Zircon,frac_Rutile,frac_Ilmenite,frac_Iron Oxides,frac_Biotite,frac_Quartz,frac_Chromite,frac_Orthoclase,frac_Carpholite,frac_Garnet-Spessartine,frac_Pseudobrookite,frac_Illite,frac_Calderite,frac_Topaz,frac_Tourmaline,frac_Unknown
104,Quartz,1.0,763,31.1686023528956,130.5845347313237,1886.8361730013107,111,1868,146,1908,42.21074009381745,25.518899689982007,0.8357064622124863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Quartz,1.0,243,17.58969042850512,146.39506172839506,180.69958847736626,138,172,158,195,21.63125415598321,18.423001092757406,0.7813504823151125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Quartz,1.0,437,23.58825303088947,141.75972540045765,487.0091533180778,126,476,158,500,34.9028551529756,17.48005006753605,0.8214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,Quartz,1.0,450,23.936536824085962,153.17111111111112,1899.4377777777777,145,1883,164,1916,33.20635700513756,17.94035488667093,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,Quartz,1.0,492,25.028660691489268,149.7621951219512,1281.2012195121952,137,1265,166,1297,36.085659952724285,19.993803373528248,0.8092105263157895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Quartz,1.0,2222,53.189644371827974,145.80738073807382,1951.403690369037,115,1917,168,1992,73.13092141474242,45.11879815991628,0.796415770609319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Quartz,1.0,360,21.409489393833255,151.45,3659.4416666666666,136,3649,172,3669,35.91850057850284,14.461834237932075,0.7643312101910829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,Quartz,1.0,869,33.26327050028088,147.54200230149598,4229.785960874568,131,4211,165,4252,37.73558082798626,29.96901030216464,0.8894575230296827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Quartz,1.0,315,20.026743534373637,148.35873015873017,4583.4,141,4566,157,4599,32.193416593502924,14.320808836419964,0.7816377171215881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,Quartz,1.0,148,13.727325035155395,149.15540540540542,2977.2027027027025,140,2972,159,2984,19.041842616824322,10.691601755146126,0.8409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Quartz,1.0,657,28.92262748940701,142.29223744292239,3940.167427701674,129,3924,158,3960,33.50292239070587,27.308728136060697,0.8101109741060419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Quartz,1.0,326,20.37341629633241,151.01840490797545,991.6901840490798,140,980,162,1004,26.031513262434814,17.604641919700974,0.8211586901763224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Quartz,1.0,1246,39.830346128799995,158.26243980738363,1506.1324237560193,129,1487,184,1529,51.94078415152556,33.05555387123567,0.8436018957345972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Quartz,1.0,4001,71.37388470922251,160.21944513871532,2921.1472131967007,123,2882,213,2959,86.87754221958356,65.43935840167862,0.8654553320354748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Quartz,1.0,741,30.71596494738128,152.71390013495278,872.110661268556,134,860,175,886,39.34077920300019,24.780193012847555,0.8927710843373494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Quartz,1.0,440,23.66908109081279,161.9181818181818,3949.3431818181816,153,3933,175,3968,33.02716932758511,18.92319544570744,0.8870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Quartz,1.0,522,25.780439141949365,156.68199233716476,4060.9904214559388,147,4047,170,4079,32.16094806869022,21.57567676960046,0.925531914893617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Quartz,1.0,787,31.655007845624887,157.37865311308767,755.5184243964422,138,735,172,773,34.71081947373217,30.403814411546943,0.9035591274397244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Quartz,1.0,2602,57.55839899963248,161.55726364335126,3607.768639508071,131,3576,188,3646,70.18284741573484,50.14228934941807,0.8650265957446809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Quartz,1.0,5675,85.00373177909337,158.64528634361233,350.3711013215859,126,286,194,402,115.0063882606309,65.51880820004207,0.9116465863453815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Quartz,1.0,447,23.85661494212072,159.60850111856823,1730.4250559284117,146,1711,170,1750,32.14750816126773,21.41431045868209,0.8530534351145038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Quartz,1.0,657,28.92262748940701,161.49619482496195,3432.4459665144595,148,3408,176,3458,47.976955258306916,18.7027653973426,0.7963636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Orthoclase,1.0,417,23.04215463350949,167.98081534772183,1801.8705035971223,150,1786,184,1818,37.862642181835355,16.568073067486978,0.7838345864661654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Orthoclase,0.9804655705681263,6143,88.43930417697838,167.2249715122904,3126.828748168647,125,3060,209,3191,124.84868787977983,68.11315390994064,0.8261161915008068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9804655705681263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019534429431873678
128,Quartz,1.0,175,14.927053303604616,163.87428571428572,2555.52,157,2545,171,2565,20.260088600932047,13.801484454495812,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Quartz,1.0,1792,47.76657057153477,174.50725446428572,786.5390625,140,749,207,815,82.66083794384961,31.54135448730012,0.75262494750105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Quartz,1.0,1842,48.42837227702548,151.54071661237785,2425.78447339848,117,2402,187,2446,77.56702527520497,37.06973908464779,0.7555373256767842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Quartz,1.0,265,18.36868202552426,167.09811320754716,2528.1509433962265,155,2516,178,2540,23.614122957504627,20.14246226570863,0.6575682382133995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Quartz,1.0,2252,53.54750652218632,163.26598579040854,149.95204262877442,127,113,198,183,78.7873419008821,42.2272105962523,0.781673030197848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Quartz,1.0,975,35.233628199729644,165.53128205128206,2789.313846153846,146,2771,191,2806,46.406147357870786,28.5895425350498,0.8863636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Quartz,1.0,153,13.957279475043833,170.3921568627451,4303.549019607844,164,4295,176,4313,17.912031633672132,11.352058590841898,0.8895348837209303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Quartz,1.0,2379,55.0366866455908,163.49936948297605,1561.8865069356873,119,1532,199,1585,77.01051430984235,42.50335073797604,0.8418259023354565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,Quartz,1.0,253,17.94796937867892,172.09486166007906,2066.600790513834,161,2052,181,2083,35.579867699446,13.318672923902486,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Quartz,1.0,1194,38.990357992890814,179.22696817420436,3877.154103852596,158,3833,199,3908,71.1950946365103,26.496686574156183,0.6749576031656302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Quartz,1.0,712,30.10891156869401,175.4438202247191,269.0491573033708,161,242,188,297,56.124401426435256,19.925889051375894,0.7582534611288605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Quartz,1.0,1714,46.715442625282584,183.9935822637106,2636.1581096849477,160,2609,211,2663,57.51302926607347,42.14665951843688,0.8204882719004308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Quartz,1.0,925,34.318312587888485,178.43243243243242,847.7978378378378,155,828,201,865,43.12413550339527,30.035606438101524,0.8348375451263538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Quartz,1.0,313,19.963065333312567,180.7635782747604,1731.6421725239616,170,1718,198,1744,32.39448222790534,15.845084095852343,0.727906976744186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Quartz,1.0,651,28.79025779013781,185.70506912442397,2868.043010752688,169,2851,204,2885,33.73720146984894,28.584939822441488,0.770414201183432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Quartz,1.0,1373,41.81097816269524,179.19737800437,3770.7676620538964,163,3739,201,3802,58.94552602199846,33.63077429289868,0.8162901307966707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Quartz,1.0,686,29.554057719513263,185.92565597667638,3823.4241982507288,174,3797,199,3850,49.09889294456493,20.520315766855735,0.7424242424242424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Quartz,1.0,821,32.33155836373447,176.49573690621193,1630.0852618757613,152,1615,205,1644,49.67889788752584,25.280644045358724,0.7559852670349908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Quartz,1.0,2754,59.21572178231587,183.19644153957879,438.7509077705156,157,408,213,472,66.24875442061531,55.672080263928486,0.8929961089494164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Quartz,1.0,4091,72.17217592335395,193.11879736005866,2139.334392569054,153,2093,236,2179,91.29609938987757,59.387740273598375,0.9022937803264226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Quartz,1.0,753,30.96367835360614,177.66002656042497,2600.5750332005314,152,2581,205,2622,58.98829891778194,17.825114102005443,0.8675115207373272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Quartz,1.0,989,35.485685983831225,182.71789686552071,2826.659251769464,156,2814,212,2842,53.94226665004495,25.213801556430738,0.87677304964539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Quartz,1.0,3490,66.6603781201826,190.6375358166189,3470.506876790831,161,3413,226,3511,92.0205196957448,52.045436086732856,0.8907605921388464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Orthoclase,0.9530201342281879,1192,38.95768906550174,186.96812080536913,1373.4203020134228,163,1349,205,1398,49.45197597633913,33.73557293404573,0.828353022932592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530201342281879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04697986577181208
152,Quartz,1.0,946,34.70568554746418,199.02431289640592,3679.085623678647,172,3668,233,3692,62.60785440319716,21.047283850392983,0.8408888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Quartz,1.0,3920,70.64771061656448,191.87806122448978,1204.4094387755101,156,1163,232,1242,76.88987719625817,67.22847205059063,0.8799102132435466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Quartz,1.0,2274,53.80842614988623,198.9551451187335,2997.486807387863,167,2975,238,3023,73.65989123440994,40.87732740526824,0.8931657501963864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Quartz,0.9721293199554069,1794,47.79321859066286,192.53065774804907,685.6053511705686,169,663,220,712,50.443117806469715,48.25539893765859,0.8662481892805408,0.0,0.0,0.0,0.0,0.0,0.0,0.9721293199554069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027870680044593088
156,Quartz,1.0,2396,55.232978818686306,198.12854757929884,1272.380634390651,167,1247,234,1303,63.55436849274847,50.48329994076247,0.8883945124212087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Quartz,1.0,121,12.412170838050638,195.93388429752065,178.54545454545453,190,167,202,186,19.869017557815475,10.090260538468984,0.7289156626506024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Quartz,1.0,168,14.625465582862905,192.89880952380952,495.3333333333333,185,488,204,505,18.638587872925118,14.550225124496995,0.7533632286995515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Quartz,1.0,1216,39.34792607492748,191.63733552631578,2370.731085526316,166,2349,219,2398,54.68885159546268,33.52257149708974,0.7755102040816326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Quartz,1.0,3503,66.78441528685622,197.23922352269483,4405.8247216671425,159,4370,241,4442,90.81189543375042,50.97248092627209,0.8859382903388974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Quartz,1.0,111,11.888212206450685,200.3153153153153,1624.837837837838,193,1620,210,1631,18.65480531316019,9.086434408837992,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Quartz,1.0,314,19.994929783493642,192.34076433121018,4670.646496815287,180,4661,206,4684,27.841980714044638,16.179679825216827,0.7830423940149626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Orthoclase,1.0,1275,40.29119531035698,201.2549019607843,218.51607843137256,177,197,225,242,52.85745252106764,32.515234681267906,0.8750857927247769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Quartz,0.9717582751290617,3293,64.75166268763213,204.04615851806864,1698.4858791375646,162,1659,235,1737,71.52110049720709,64.1723885340237,0.8553246753246754,0.0,0.0,0.0,0.0,0.0,0.0,0.9717582751290617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028241724870938355
165,Quartz,1.0,190,15.553633450087505,201.1421052631579,2710.621052631579,194,2701,214,2718,20.588963251283047,13.819900921837089,0.8370044052863436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Orthoclase,1.0,2539,56.857323222981385,197.02244978337927,2016.7751083103585,166,1984,230,2052,62.67101479862852,54.8067538086246,0.9061384725196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Quartz,1.0,1414,42.430657740076576,201.63861386138615,3648.5063649222066,179,3620,227,3668,46.855693362891024,41.768859545820355,0.8887492143306097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Quartz,1.0,2201,52.937701479778035,195.77555656519763,3549.329395729214,161,3523,232,3579,68.91152109116668,42.51526804284179,0.908003300330033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Quartz,1.0,1837,48.36259963730748,205.5264017419706,1330.4001088731627,173,1307,235,1357,61.01961612314815,39.91769074497037,0.9080573405832921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Quartz,1.0,2117,51.91770522860519,190.79074161549363,1854.044402456306,158,1823,228,1888,79.14631771534874,37.84523617897967,0.7893363161819538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Quartz,1.0,1529,44.12236693447059,215.94702419882276,1871.3047743623283,187,1847,250,1893,62.042363717067964,33.62708789234104,0.8387273724629731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Orthoclase,1.0,1233,39.6220186090822,208.82400648824006,2563.1338199513384,171,2540,249,2582,77.36509814895285,24.342792954406168,0.7990926766040182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Quartz,1.0,748,30.860706075232656,212.701871657754,2764.4211229946523,188,2751,237,2783,43.73728933661389,26.916559031024736,0.762487257900102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Quartz,1.0,1999,50.45003320044091,209.4927463731866,4296.976488244122,185,4266,234,4332,58.206948124761716,45.459639483572325,0.9024830699774267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Quartz,1.0,151,13.86575534383214,211.66225165562915,2414.026490066225,202,2408,223,2422,21.380773047344725,10.645070405717016,0.7783505154639175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Quartz,1.0,2010,50.588649763733336,210.85671641791043,809.5169154228855,188,775,239,840,59.5532992784019,45.446998723232255,0.8893805309734514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Quartz,1.0,138,13.255453865237978,216.7463768115942,1744.7608695652175,210,1739,225,1752,15.694892501997254,11.778824759702918,0.8734177215189873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Quartz,1.0,1495,43.62903986313552,216.7732441471572,1089.351839464883,181,1070,247,1110,59.568610115328696,34.21679969617522,0.8557527189467659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Quartz,1.0,318,20.12188299403865,216.76415094339623,1632.446540880503,205,1619,230,1644,26.55549293648238,20.514351705092253,0.7310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Quartz,1.0,1117,37.71218067772237,226.15935541629364,400.7332139659803,203,385,259,416,51.904038186268714,29.773774395775327,0.8520213577421816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Quartz,1.0,1250,39.89422804014327,227.9584,688.2472,208,662,246,715,48.559376369791536,35.66289881903785,0.8143322475570033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Quartz,1.0,2116,51.90544168639358,222.79584120982986,3786.2103024574667,202,3744,241,3831,84.01401570573897,33.999420864607785,0.8943364327979713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Quartz,1.0,1892,49.08125119267976,223.66067653276954,4640.2579281183935,204,4603,246,4675,72.60437553388174,34.878197684724995,0.864321608040201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Quartz,1.0,343,20.897874625046462,225.8921282798834,2891.603498542274,212,2878,238,2905,26.266619862844856,21.10044963430772,0.75054704595186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Quartz,1.0,2038,50.93978987167361,230.82924435721296,155.59126594700686,203,130,264,190,62.24975026906108,50.625836061991876,0.79609375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Quartz,1.0,741,30.71596494738128,225.04183535762482,3449.6612685560053,205,3427,244,3468,46.40123626138192,25.79412239341299,0.6675675675675675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Orthoclase,1.0,337,20.71428798138497,234.28783382789317,3437.988130563798,221,3429,248,3449,26.869415072343237,16.954657641280196,0.8362282878411911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Quartz,1.0,5345,82.49524450905909,233.28999064546304,315.8013096351731,186,280,286,357,98.87792074416404,73.52821203616158,0.8817222038931046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Quartz,1.0,100,11.283791670955125,229.86,656.07,222,651,236,664,15.620231613522012,9.529762029553916,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Quartz,1.0,2079,51.44963569846149,226.35786435786434,4498.393939393939,196,4470,257,4526,55.431121333449745,48.97698632303978,0.9215425531914894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Quartz,1.0,1687,46.346036637108675,235.40782454060462,480.1784232365145,212,455,267,509,60.43048349699393,39.273482729151574,0.853744939271255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Quartz,1.0,660,28.988585676524604,234.96515151515152,435.58181818181816,218,422,251,452,35.68003984044335,24.830498855670903,0.8811748998664887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Quartz,1.0,2435,55.68068149214879,243.964681724846,2451.8673511293637,206,2428,289,2479,81.23643875068083,40.83893718293991,0.8625575628763726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Quartz,1.0,1625,45.4864184146723,238.688,1549.8381538461538,208,1529,274,1573,61.72834330849205,37.17781729031147,0.8597883597883598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Quartz,1.0,942,34.63223427878316,238.14225053078556,3512.977707006369,219,3488,253,3539,47.389743578223545,28.986771640640317,0.8509485094850948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Orthoclase,1.0,2134,52.12574400874137,237.41752577319588,3710.825210871603,210,3679,264,3746,59.67304663284225,48.005733744121144,0.8895373072113381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Quartz,1.0,5487,83.58388230970034,235.2316384180791,4214.422999817751,190,4169,282,4263,98.12821734717947,76.96980711299192,0.8705378391242266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Quartz,1.0,1190,38.92499271977894,237.40924369747898,2511.4731092436973,215,2478,256,2538,52.659990632603105,33.00092454861293,0.7569974554707379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Quartz,1.0,5240,81.68093544035996,235.84332061068702,3948.6992366412214,171,3899,282,3995,101.49210118521275,83.37441716268837,0.8124031007751938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Quartz,1.0,225,16.925687506432688,243.12,1327.4266666666667,232,1318,252,1338,20.24611508858272,15.686956416005014,0.8458646616541353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
