object_id,kind,area_px,equiv_diam,major,minor,orientation,eccentricity,solidity,perimeter,circularity,ppl_r_mean,ppl_r_std,ppl_r_p10,ppl_r_p90,ppl_g_mean,ppl_g_std,ppl_g_p10,ppl_g_p90,ppl_b_mean,ppl_b_std,ppl_b_p10,ppl_b_p90,xpl_r_mean,xpl_r_std,xpl_r_p10,xpl_r_p90,xpl_g_mean,xpl_g_std,xpl_g_p10,xpl_g_p90,xpl_b_mean,xpl_b_std,xpl_b_p10,xpl_b_p90
312,grain,9.0,3.385137501286538,8.768474513854642,2.2117035239062672,1.3943011328814414,0.9676663848008975,0.6428571428571429,7.0,2.308108888351685,165.32374572753906,9.656550407409668,155.77810668945312,173.54681396484375,158.03993225097656,10.23648738861084,145.08238220214844,167.8539276123047,139.25531005859375,9.674606323242188,127.14115905761719,148.360107421875,153.55555725097656,20.875883102416992,130.0,175.59999084472656,167.88888549804688,20.75489044189453,147.39999389648438,185.8000030517578,167.44444274902344,19.35120391845703,146.39999389648438,184.1999969482422
313,grain,1.0,1.1283791670955126,0.0,0.0,-0.7853981633974483,0.0,1.0,0.0,0.0,183.72500610351562,0.0,183.72500610351562,183.72500610351562,164.74871826171875,0.0,164.74871826171875,164.74871826171875,155.2605743408203,0.0,155.2605743408203,155.2605743408203,172.0,0.0,172.0,172.0,175.0,0.0,175.0,175.0,175.0,0.0,175.0,175.0
314,grain,38.0,6.955796338302048,10.281802079428516,5.609825448917862,-1.2339852308139252,0.8380410261486084,0.8085106382978723,24.86396103067893,0.772418786041766,155.6918487548828,30.590126037597656,106.5260009765625,185.4501190185547,147.49752807617188,25.278152465820312,104.45585632324219,171.907958984375,132.92481994628906,17.43607521057129,104.11083984375,151.46530151367188,133.9736785888672,25.272708892822266,107.69999694824219,166.6999969482422,150.7105255126953,20.67531967163086,126.69999694824219,176.79998779296875,150.9736785888672,18.679410934448242,128.6999969482422,171.60000610351562
315,grain,8.0,3.1915382432114616,3.4641016151377544,2.7386127875258306,0.7853981633974483,0.6123724356957945,1.0,7.414213562373095,1.8288145488861385,170.3553466796875,9.8724365234375,159.22833251953125,182.51742553710938,160.9750213623047,11.30361270904541,149.3089141845703,174.40936279296875,131.9714813232422,10.842195510864258,120.32694244384766,146.8937530517578,203.375,14.806565284729004,180.6999969482422,218.0,207.75,14.872373580932617,184.6999969482422,222.0,182.625,13.819709777832031,161.6999969482422,195.3000030517578
316,grain,24.0,5.527906391541368,8.052537482844139,4.043647429219641,-0.27350079210560807,0.8647757971948767,0.8888888888888888,17.65685424949238,0.9673740686372484,116.5532455444336,13.953542709350586,94.45018005371094,133.86911010742188,95.49243927001953,13.414750099182129,71.85114288330078,111.87386322021484,59.3727912902832,10.98892879486084,43.5592155456543,71.76487731933594,169.3333282470703,23.89851188659668,136.39999389648438,199.39999389648438,119.29166412353516,16.169618606567383,103.30000305175781,138.5,55.54166793823242,13.97014331817627,40.0,72.39999389648438
317,grain,1765.0,47.40535620009159,66.99200958405517,34.138743360170004,0.9788642750318486,0.8604148377739181,0.9571583514099783,178.61017305526642,0.6952519109476473,171.07545471191406,47.77501678466797,91.77625274658203,218.22735595703125,195.0394287109375,23.609119415283203,164.74871826171875,216.5022430419922,199.12156677246094,19.14630126953125,178.89468383789062,214.77711486816406,228.88441467285156,43.1312141418457,167.0,255.0,247.80169677734375,20.07386589050293,235.0,255.0,249.02378845214844,16.512454986572266,239.0,255.0
318,grain,19.0,4.918490759365935,5.74595528516869,4.371027512765358,-1.0528757002904965,0.649087440727986,0.95,14.242640687119286,1.1770161688565013,132.51625061035156,18.993227005004883,110.925048828125,158.19326782226562,103.55245208740234,17.94644546508789,83.49568176269531,126.27859497070312,81.03511810302734,16.512331008911133,64.69190216064453,109.54496002197266,163.42105102539062,39.74698257446289,114.4000015258789,219.59999084472656,134.1052703857422,45.78541946411133,83.5999984741211,200.1999969482422,85.78947448730469,24.088825225830078,57.79999923706055,117.19999694824219
319,grain,1070.0,36.910246719124274,40.06577330381625,34.38702986618882,-0.7503882479502977,0.5132076499586322,0.9402460456942003,130.52691193458116,0.7892116998292369,151.18638610839844,31.922821044921875,100.91937255859375,187.1752471923828,139.94329833984375,29.396696090698242,96.60657501220703,173.37429809570312,123.89325714111328,27.76692008972168,82.71937561035156,158.71080017089844,123.40934753417969,41.806976318359375,77.0,187.0999755859375,116.75981140136719,40.188167572021484,76.0,182.0,99.58037567138672,34.361392974853516,65.0,155.0999755859375
320,grain,3.0,1.9544100476116797,3.265986323710904,0.0,1.5707963267948966,1.0,1.0,1.0,37.69911184307752,132.25901794433594,9.164616584777832,123.17338562011719,141.11460876464844,116.44542694091797,14.450540542602539,102.47197723388672,130.76390075683594,112.99520111083984,11.068570137023926,101.78192901611328,123.17338562011719,121.33333587646484,2.8674418926239014,118.5999984741211,124.19999694824219,127.33333587646484,3.0912060737609863,124.19999694824219,129.8000030517578,129.6666717529297,4.496912479400635,126.19999694824219,134.1999969482422
321,grain,20.0,5.046265044040321,5.706712113467744,4.672626333658674,-0.8753249132936873,0.5740862637032682,0.9523809523809523,14.82842712474619,1.1430090930538366,133.73971557617188,11.65404224395752,119.72315216064453,146.7212371826172,168.4145965576172,9.152374267578125,155.86434936523438,180.3610382080078,176.47952270507812,8.261672973632812,168.7164764404297,184.673828125,181.1999969482422,9.631199836730957,170.6999969482422,192.0,206.6999969482422,9.69587516784668,195.60000610351562,217.5,197.64999389648438,10.090961456298828,183.0,208.8000030517578
322,grain,3.0,1.9544100476116797,3.265986323710904,0.0,0.0,1.0,1.0,1.0,37.69911184307752,155.83560180664062,10.758000373840332,144.9098663330078,165.6112823486328,191.7755584716797,4.689305782318115,187.0027313232422,195.9733428955078,194.36322021484375,4.004683494567871,190.28045654296875,197.8709716796875,192.0,8.83176040649414,183.0,199.8000030517578,224.0,3.5590262413024902,220.39999389648438,226.8000030517578,209.6666717529297,8.498366355895996,201.0,217.0
323,grain,3.0,1.9544100476116797,3.265986323710904,0.0,0.0,1.0,1.0,1.0,37.69911184307752,105.80721282958984,17.024459838867188,88.67103576660156,121.79328918457031,79.6429214477539,14.878962516784668,64.69190216064453,93.67387390136719,52.6160774230957,7.7470383644104,45.02556610107422,60.206600189208984,174.0,37.41657257080078,136.0,208.0,111.33333587646484,31.62628936767578,79.19999694824219,140.0,56.33333206176758,13.474254608154297,42.599998474121094,68.19999694824219
324,grain,38.0,6.955796338302048,9.366014281123688,5.241079299138596,-0.08686737627343503,0.8287730950895063,0.9743589743589743,21.656854249492383,1.0181287778766261,126.47833251953125,31.02777862548828,92.38003540039062,165.35250854492188,119.2146987915039,31.227006912231445,84.09947204589844,161.4709930419922,109.27257537841797,25.984813690185547,78.23407745361328,138.440673828125,91.7631607055664,18.82807731628418,67.69999694824219,123.30000305175781,104.39473724365234,22.567487716674805,81.69999694824219,140.5,108.2368392944336,15.30468463897705,89.69999694824219,130.89999389648438
325,grain,1125.0,37.8469878303024,55.834519144298355,26.623063337186498,0.5006250339348174,0.8790004944013304,0.9422110552763819,156.46803743153546,0.5774456524612183,168.63291931152344,30.42700958251953,125.9335708618164,201.8387451171875,152.69972229003906,33.63291549682617,107.81983947753906,193.7306671142578,137.1361083984375,30.618247985839844,97.4691390991211,177.68710327148438,95.82577514648438,39.51020050048828,46.0,146.5999755859375,97.36266326904297,41.59929656982422,47.0,155.0,93.13866424560547,34.711002349853516,52.0,142.5999755859375
326,grain,3492.0,66.67947577939698,87.71752193312912,52.52081822440222,0.18992290138572682,0.8009363852618269,0.9724310776942355,248.75230867899734,0.7091691891039709,204.6089630126953,21.660188674926758,175.09942626953125,217.3647918701172,203.6394500732422,17.548601150512695,181.99989318847656,214.77711486816406,200.8860321044922,17.515043258666992,180.2747802734375,211.32688903808594,219.7331085205078,40.52536392211914,155.0,247.0,225.20848083496094,30.27281379699707,181.0,248.0,219.5140380859375,28.14158058166504,182.0,241.0
327,grain,1328.0,41.12009381565534,58.04401160156144,29.722795548742543,1.3207380206560262,0.8589416815024714,0.9465431218816821,152.76955262170048,0.715046566201565,202.7974395751953,16.432477951049805,187.77902221679688,213.91456604003906,197.27978515625,18.399810791015625,176.8245391845703,212.189453125,189.4446563720703,18.996875762939453,165.61126708984375,207.01409912109375,100.84487915039062,17.126216888427734,80.0,119.0,106.79894256591797,19.771230697631836,81.0,128.0,104.25828552246094,17.53968048095703,82.0,124.0
328,grain,5.0,2.5231325220201604,2.5298221281347035,2.5298221281347035,-0.7853981633974483,0.0,1.0,5.656854249492381,1.9634954084936203,65.89949035644531,15.094532012939453,54.1686897277832,83.1506576538086,47.44072723388672,15.659658432006836,35.19239807128906,64.86441040039062,62.62176513671875,13.380507469177246,50.54594039916992,78.14781951904297,40.400001525878906,14.853955268859863,27.799999237060547,58.599998474121094,41.400001525878906,15.186836242675781,28.600000381469727,59.39999771118164,52.79999923706055,13.377593040466309,40.400001525878906,68.4000015258789
329,grain,7.0,2.985410660720923,3.0237157840738176,2.799416848895061,1.5707963267948966,0.377964473009227,1.0,6.82842712474619,1.8865422955842652,136.90040588378906,7.227196216583252,129.90133666992188,147.15252685546875,127.16580963134766,4.984048843383789,122.48333740234375,133.0065460205078,120.26532745361328,2.389376640319824,117.82552337646484,123.00086975097656,155.42857360839844,9.317527770996094,146.39999389648438,166.1999969482422,167.14285278320312,10.999072074890137,157.0,182.39999389648438,156.14285278320312,8.526069641113281,147.60000610351562,165.0
330,grain,944.0,34.668979365276876,50.413445106225254,24.319310748327048,1.2451546564871618,0.8759525254602858,0.932806324110672,133.1543289325507,0.669069569655883,145.6353759765625,42.48759460449219,84.53075408935547,195.54202270507812,126.56495666503906,42.13654327392578,71.59237670898438,179.41221618652344,110.37736511230469,34.85466003417969,64.0881118774414,156.1231231689453,114.10804748535156,82.85343933105469,30.0,252.0,114.08474731445312,80.62959289550781,31.0,249.0,108.2658920288086,67.91461944580078,39.0,230.699951171875
331,grain,964.0,35.03431062722223,38.74921076695034,31.93757792047535,0.758600590311847,0.5662808564090597,0.9630369630369631,121.84062043356593,0.816023553405808,157.0152130126953,31.657611846923828,113.85774993896484,197.52593994140625,162.5663604736328,26.720062255859375,122.48333740234375,193.21315002441406,153.97390747070312,29.909276962280273,110.40751647949219,189.76292419433594,82.71576690673828,41.97541809082031,36.30000305175781,143.0,109.3433609008789,43.48805618286133,51.30000305175781,167.0,111.61410522460938,38.390689849853516,60.0,162.0
332,grain,2784.0,59.53737391372493,72.64870832098265,49.324040798103105,1.0115140127145281,0.7341946915714423,0.9673384294649062,212.36753236814715,0.7757161860202341,179.0937042236328,33.980384826660156,128.52125549316406,213.052001953125,171.83570861816406,35.10335159301758,121.01700592041016,209.60177612304688,162.66079711914062,35.3403205871582,111.27007293701172,204.42642211914062,235.41343688964844,33.653709411621094,187.0,255.0,234.19073486328125,35.674072265625,184.30001831054688,255.0,227.42959594726562,37.55374526977539,168.0,255.0
333,grain,4389.0,74.75458756385878,107.67203941902888,53.32322206085128,1.1235910638090585,0.8687576799917969,0.973170731707317,291.27922061357856,0.650064480910945,210.78150939941406,15.492536544799805,194.07571411132812,219.0899200439453,206.1432647705078,16.264188766479492,187.1752471923828,215.63967895507812,201.31166076660156,15.64201831817627,181.99989318847656,210.46432495117188,254.04808044433594,4.000764846801758,253.0,255.0,253.3782196044922,7.012409210205078,252.0,255.0,189.66940307617188,26.656108856201172,158.0,224.0
334,grain,3.0,1.9544100476116797,3.265986323710904,0.0,1.5707963267948966,1.0,1.0,1.0,37.69911184307752,113.57022857666016,3.474113702774048,110.06249237060547,116.27291870117188,97.4691390991211,5.764750003814697,91.6037368774414,102.64449310302734,117.59551239013672,3.614065170288086,114.37528228759766,121.2757568359375,136.0,17.907167434692383,121.4000015258789,154.1999969482422,114.33333587646484,18.3726863861084,99.4000015258789,133.0,118.33333587646484,11.085526466369629,110.19999694824219,129.39999389648438
335,grain,1465.0,43.18907191682884,47.306649454165864,39.98000104014297,0.4634402636647286,0.5345697754692514,0.9556425309849967,152.5685424949238,0.7908925669739867,186.3079833984375,25.599929809570312,148.360107421875,208.7392120361328,175.9619598388672,25.99823570251465,136.28427124023438,201.8387451171875,159.74411010742188,32.375614166259766,110.40751647949219,194.07571411132812,169.91058349609375,48.552913665771484,99.0,231.0,169.4040985107422,49.154537200927734,103.80001831054688,232.5999755859375,152.71536254882812,52.46229553222656,85.40000915527344,226.0
336,grain,2114.0,51.88090590544978,62.01919743583811,44.467445406479555,0.7257372645807952,0.6970784600281661,0.9391381608174145,195.66904755831212,0.6938579759847244,32.72745132446289,21.01969337463379,17.251174926757812,50.89096450805664,27.25179672241211,18.816133499145508,14.663497924804688,41.40281677246094,23.981090545654297,13.42491626739502,14.663497924804688,37.69377517700195,37.56291580200195,26.98847198486328,19.0,60.699951171875,30.131977081298828,23.492630004882812,16.0,47.699951171875,25.428571701049805,15.71237564086914,15.0,40.0
337,grain,2565.0,57.147698398498015,62.13352837985266,52.89330105141505,-0.33371414082428114,0.5247046172889697,0.9745440729483282,199.78174593052023,0.8075801304210016,187.85487365722656,26.28085708618164,150.08522033691406,211.32688903808594,189.0096435546875,23.799365997314453,156.1231231689453,210.46432495117188,187.63427734375,22.80401039123535,153.5354461669922,208.7392120361328,76.47563171386719,30.97014617919922,45.0,110.0,80.62806701660156,34.19860076904297,49.0,117.0,73.69278717041016,32.73109817504883,48.0,108.0
338,grain,4202.0,73.14473711058885,114.18409146763096,47.6041506354059,1.435993330917017,0.9089491333187486,0.952186721051439,290.0243866176395,0.6277646812722504,206.3619384765625,15.16965389251709,187.1752471923828,216.5022430419922,202.30348205566406,16.70438575744629,180.2747802734375,213.91456604003906,197.4627227783203,17.805692672729492,171.64918518066406,210.46432495117188,214.21917724609375,25.04318618774414,179.0,235.0,169.2482147216797,22.505889892578125,146.0,201.0,88.00238037109375,38.29706954956055,48.0,142.0
339,grain,1830.0,48.27036737860349,55.663377467636415,42.46748825942191,0.86662378926908,0.646476274611358,0.9591194968553459,172.5685424949238,0.7722140366108884,169.28965759277344,38.215126037597656,104.28335571289062,203.56385803222656,179.2298126220703,23.444713592529297,144.04730224609375,202.7012939453125,178.26402282714844,20.99224090576172,148.360107421875,199.25106811523438,32.0928955078125,16.540828704833984,17.0,50.0,37.75409698486328,19.26983070373535,22.0,58.0,38.5721321105957,20.202499389648438,23.0,58.0999755859375
340,grain,23.0,5.4115163798060095,5.897678246195885,4.86335007099463,-0.7853981633974483,0.5656854249492381,1.0,14.82842712474619,1.314460457011912,152.8603973388672,37.53602600097656,91.08619689941406,189.76292419433594,134.78416442871094,46.79588317871094,58.48147964477539,184.76007080078125,124.77099609375,37.229400634765625,64.69190216064453,166.81886291503906,176.82608032226562,32.00496292114258,122.0,211.8000030517578,176.0,40.809207916259766,106.4000015258789,216.0,165.6086883544922,38.625,104.0,208.0
